year,month,day,hour,open_AAPL,high_AAPL,low_AAPL,close_AAPL,volume_AAPL,open_MSFT,high_MSFT,low_MSFT,close_MSFT,volume_MSFT,open_AMZN,high_AMZN,low_AMZN,close_AMZN,volume_AMZN,open_GOOGL,high_GOOGL,low_GOOGL,close_GOOGL,volume_GOOGL,open_META,high_META,low_META,close_META,volume_META,open_BRK.B,high_BRK.B,low_BRK.B,close_BRK.B,volume_BRK.B,open_JNJ,high_JNJ,low_JNJ,close_JNJ,volume_JNJ,open_V,high_V,low_V,close_V,volume_V,open_PG,high_PG,low_PG,close_PG,volume_PG,open_JPM,high_JPM,low_JPM,close_JPM,volume_JPM,open_TSLA,high_TSLA,low_TSLA,close_TSLA,volume_TSLA,open_NVDA,high_NVDA,low_NVDA,close_NVDA,volume_NVDA,open_WMT,high_WMT,low_WMT,close_WMT,volume_WMT,open_DIS,high_DIS,low_DIS,close_DIS,volume_DIS,open_HD,high_HD,low_HD,close_HD,volume_HD,open_VZ,high_VZ,low_VZ,close_VZ,volume_VZ,open_KO,high_KO,low_KO,close_KO,volume_KO,open_PEP,high_PEP,low_PEP,close_PEP,volume_PEP,open_INTC,high_INTC,low_INTC,close_INTC,volume_INTC,open_PFE,high_PFE,low_PFE,close_PFE,volume_PFE
2019.0,7.0,2.0,16.0,50.6175,50.695,50.5625,50.6775,466642.0,136.215,136.59,136.17,136.57001,1987466.0,96.275,96.735,96.25575,96.7315,23254.0,55.5745,55.6445,55.5175,55.643,9188.0,194.60001,195.0,194.49001,195.0,1378526.0,214.07001,214.42,214.07001,214.25999,370083.0,139.35539,139.89,139.355,139.87,546063.0,175.14999,175.28,175.03999,175.19,559535.0,111.225,111.385,111.125,111.31,758674.0,113.565,113.86,113.565,113.74,1114001.0,14.926,14.98533,14.926,14.97467,35014.0,40.5225,40.6206,40.4925,40.55502,260689.0,37.1,37.17667,37.09833,37.16167,172602.0,142.465,142.715,142.23,142.495,870116.0,209.33,210.0,209.32001,209.86,422280.0,58.14,58.15,57.9,58.01,2161480.0,51.855,51.96,51.84,51.9,1008583.0,132.2,132.44,132.12,132.42999,498815.0,48.04,48.13,48.0,48.12,2326023.0,41.82637,41.92599,41.82163,41.91176,1951545.0
2019.0,7.0,3.0,8.0,50.7975,50.94875,50.67252,50.895,1341934.0,136.82001,137.705,136.33,137.17999,6873388.0,96.7945,97.0795,96.525,96.9495,52358.0,55.9125,56.398,55.765,56.1745,26678.0,194.16,197.39999,194.16,196.5065,5965106.0,215.0,215.0,212.66,214.14999,1023807.0,141.0,141.92,140.78999,141.3,1345580.0,176.0,176.99001,175.72,176.39,2096416.0,111.96,113.49,111.84,113.24,2722652.0,113.35,113.39,112.26,112.58,3596055.0,15.95933,16.10467,15.688,15.74326,703026.0,40.65,40.8225,40.08538,40.3225,983975.0,37.06,37.28667,37.0,37.28,493356.0,142.7,143.0,142.0007,142.57001,2099230.0,210.64,212.39999,210.64,212.07001,957179.0,58.115,58.24,57.685,57.7,3883555.0,52.0,52.3,52.0,52.1,2777590.0,133.272,133.97,132.77,133.56,973469.0,48.18,48.45,47.995,48.29,4722798.0,42.0778,42.24858,41.73624,41.95446,0.0
2019.0,7.0,3.0,12.0,50.895,51.14,50.885,51.11253,490380.0,137.185,137.60001,137.10001,137.4995,2165164.0,96.9375,97.009,96.82,96.95,12370.0,56.1595,56.257,56.0285,56.13131,8204.0,196.49001,197.3,196.10001,197.14999,1870374.0,214.15961,215.25,214.00999,215.08,456072.0,141.32001,142.17999,141.32001,142.06,618180.0,176.3891,176.89,176.315,176.87,633635.0,113.24,114.27,113.23,113.3383,1105668.0,112.6,112.88,112.45,112.7,0.0,15.746,15.87733,15.6,15.65733,132663.0,40.321,40.69,40.32,40.44968,284121.0,37.27833,37.46667,37.255,37.27767,253944.0,142.57001,143.03999,142.56,142.72411,609252.0,212.10001,212.75,211.36011,212.10001,346940.0,57.68,58.14,57.66,57.9526,1998189.0,52.095,52.39,52.06,52.06,1251361.0,133.54359,133.99001,133.48,133.71761,501373.0,48.29,48.58,48.275,48.52,1785513.0,41.99241,42.13472,41.96869,42.11575,5905421.0
2019.0,7.0,5.0,8.0,50.9175,51.11502,50.8725,50.97,1624693.0,136.67,136.89999,135.72,136.16,6290421.0,96.43,96.6345,96.265,96.61371,47433.0,56.09175,56.3585,55.888,56.1865,24000.0,196.17999,196.5,194.31,195.17,5299325.0,215.13,215.25,213.89999,215.11,824446.0,141.74001,141.82001,140.75,140.7753,1063680.0,175.86,175.91,174.60001,175.88,3034887.0,112.97,113.45,112.225,112.354,3344771.0,113.51,114.27,112.92,113.2357,3065870.0,15.638,15.69667,15.38667,15.5342,210782.0,39.88875,40.02113,39.42,39.7175,1077832.0,37.33333,37.41,37.07,37.29833,389500.0,141.42,141.9613,140.7,141.82001,1825351.0,209.81,211.03999,209.75999,210.96001,640098.0,57.85,58.48,57.79,58.425,1933120.0,51.89,51.95,51.48,51.66,1815542.0,133.42,133.4899,131.55,132.05,910858.0,48.03,48.11,47.45,47.82,5141630.0,42.03985,42.07306,41.76471,41.78842,3332661.0
2019.0,7.0,5.0,12.0,50.9725,51.27,50.89275,51.205,1643632.0,136.155,137.33,135.8,137.2,5805310.0,96.61128,97.295,96.57525,97.133,61202.0,56.174,56.7325,56.128,56.6505,22589.0,195.19,197.054,194.82001,196.9198,3552328.0,215.09,215.77,214.96001,215.17999,945716.0,140.77,141.255,140.42,140.85001,1199914.0,175.89999,177.0311,175.7047,176.89999,1295337.0,112.36,113.38,112.35,113.28,1597803.0,113.23,113.62,113.165,113.38,2296497.0,15.538,15.696,15.53067,15.56,213696.0,39.715,40.145,39.57,40.025,1092032.0,37.29667,37.41333,37.28,37.38333,336276.0,141.81799,142.89,141.56,142.48,1875745.0,210.98,212.17,210.80499,211.74001,789934.0,58.425,58.513,58.27,58.346,2300392.0,51.655,52.08,51.59,52.06,2804327.0,132.05,133.17999,131.88,133.12,1029734.0,47.81,48.16,47.73,48.16,4305533.0,41.78871,41.94497,41.537,41.75522,7186311.0
2019.0,7.0,5.0,16.0,51.205,51.2175,50.93,50.9739,455189.0,137.2,137.25,136.81,136.97501,1900487.0,97.1335,97.1815,97.0275,97.155,15045.0,56.6535,56.7115,56.5015,56.5475,10877.0,196.91,197.07001,195.97,196.49001,1285421.0,215.19501,215.27,214.57001,215.27,339013.0,140.855,140.91,140.37,140.60001,726930.0,176.89,176.95,176.53999,176.78999,603521.0,113.3,113.35,112.94,113.07,579961.0,113.38,113.43,113.05,113.23,962328.0,15.56133,15.56333,15.52333,15.54333,38683.0,40.03,40.0475,39.9575,39.99625,159026.0,37.38333,37.40333,37.25,37.33333,217948.0,142.47,142.58,142.27,142.47,873587.0,211.74001,211.8,211.11,211.25,232843.0,58.35,58.37,58.13,58.195,1056220.0,52.07,52.12,51.96,52.11,1394564.0,133.13,133.175,132.71001,132.8,477911.0,48.16,48.175,47.95,48.1,1996391.0,41.75522,41.76471,41.62239,41.64611,2386898.0
2019.0,7.0,8.0,8.0,50.2025,50.35,49.6025,50.04,3257124.0,136.39999,136.63,135.3701,136.35001,6738577.0,96.706,97.4875,96.41266,97.331,63798.0,56.2935,56.3605,55.6525,55.704,29369.0,195.19,195.60001,193.64,194.96001,3872854.0,214.0,215.56,213.91,215.53,529451.0,140.12,141.00999,139.63499,140.69,1025524.0,176.3,176.39,175.39999,176.13,1377645.0,113.34,114.03,113.3,113.76,1674664.0,112.96,113.48,112.5,113.3435,2277381.0,15.416,15.48333,15.244,15.37867,197199.0,39.4575,39.6475,39.0,39.23,1057656.0,37.30667,37.58667,37.23333,37.53333,407887.0,142.17999,142.23,141.27,141.45,1544283.0,210.98,213.44,210.59,212.55,771607.0,57.96,58.3,57.82,58.09,3658445.0,52.2,52.33,51.89,52.005,1910185.0,133.10001,133.32001,132.12,132.22,1298883.0,47.62,47.741,47.07,47.71,6958653.0,41.55598,41.62239,40.87287,41.00569,7065259.0
2019.0,7.0,8.0,12.0,50.03503,50.0425,49.825,49.98,1845816.0,136.35001,137.03999,136.06,136.94,5257088.0,97.3215,97.5,97.01,97.485,43033.0,55.71425,55.9345,55.588,55.9235,23932.0,194.94,196.67999,194.5,196.08,3848041.0,215.56,215.8,214.78999,215.25,730583.0,140.69,141.08,140.42751,140.80499,1548192.0,176.13,176.61,175.8,176.4366,1226709.0,113.76,114.1,113.47,114.07,1992275.0,113.35,113.37,112.58,112.89,2663738.0,15.38267,15.446,15.30467,15.38667,153656.0,39.23,39.46,39.17,39.34,689909.0,37.53167,37.63,37.50667,37.61333,501254.0,141.45,141.53999,141.0,141.22501,1822995.0,212.55,212.98,212.12,212.83,838668.0,58.0851,58.189,57.81,57.97,4919931.0,52.01,52.08,51.93,52.025,4298895.0,132.24001,133.25,132.03999,133.13499,1867594.0,47.71,47.95,47.66,47.88,5152146.0,41.00569,41.09108,40.77799,41.07211,8710947.0
2019.0,7.0,8.0,16.0,49.9875,50.0125,49.94,50.0025,562765.0,136.94,137.10001,136.88,136.98,1755037.0,97.486,97.8,97.481,97.624,25154.0,55.906,55.93725,55.7645,55.8605,8561.0,196.09,196.39,195.58,195.74001,910357.0,215.24001,215.63,215.07001,215.17999,397153.0,140.80499,141.035,140.80499,140.96001,475158.0,176.455,176.55,176.17999,176.28,416160.0,114.07,114.225,113.97,114.04,622762.0,112.91,113.06,112.8403,112.88,1023035.0,15.38467,15.39327,15.35667,15.358,29432.0,39.34265,39.3625,39.22,39.315,218427.0,37.61333,37.64333,37.56333,37.56667,202146.0,141.24001,141.2756,140.97,141.0,645196.0,212.84,213.10001,212.75999,212.89,412425.0,57.97,58.0781,57.88,57.9,2113448.0,52.025,52.13,52.0,52.0199,1691100.0,133.12,133.39,132.14,132.55,1356490.0,47.89,47.9023,47.8,47.84,1741490.0,41.06736,41.14801,41.05788,41.08159,2580139.0
2019.0,7.0,9.0,8.0,49.8025,50.19,49.7025,50.035,2220190.0,136.0,136.77,135.8,136.44,6948427.0,97.39,98.7365,97.17375,98.7085,77819.0,55.516,56.1465,55.3575,56.073,26273.0,194.97,197.92999,194.89,197.425,4901972.0,213.02,214.33,213.0,213.996,791872.0,141.46001,142.47,141.0,141.06,1453650.0,175.42999,177.38,175.3,177.14,1601513.0,113.9,113.91,112.44,112.63,1622144.0,112.28,113.47,112.1503,113.34,2471166.0,15.26467,15.356,15.152,15.25728,196347.0,38.8625,39.61,38.75,39.3825,1184248.0,37.63,37.79333,37.57333,37.74,475264.0,140.06,141.50999,139.75,141.28,1956294.0,211.99001,213.33,211.2,211.44,822369.0,56.95,56.99,56.61,56.83,5855306.0,51.72,51.97,51.66,51.7,2586804.0,133.05,133.39999,131.14999,131.33,2863081.0,47.17,47.745,47.13,47.625,6703433.0,41.21442,41.55598,41.09108,41.3704,4281775.0
2019.0,7.0,9.0,12.0,50.0326,50.37125,50.02,50.20625,1758950.0,136.44501,136.97,136.24001,136.25999,6242025.0,98.711,99.5005,98.6335,99.22457,101835.0,56.063,56.393,55.9725,56.23275,24222.0,197.44,199.46001,197.24001,198.6595,6364764.0,214.00999,214.2303,212.97,214.075,851556.0,141.05,141.3,140.91,141.0564,1149219.0,177.14999,177.89,177.06,177.345,1861927.0,112.63,112.78,112.32,112.4132,2028845.0,113.34,113.46,112.73,113.065,2976354.0,15.25533,15.4,15.24533,15.31933,174210.0,39.375,39.4525,39.1125,39.16977,694740.0,37.73667,37.77667,37.537,37.5488,605964.0,141.27,141.69,141.0,141.3064,3178740.0,211.47,212.05,211.24001,211.7027,808013.0,56.82,56.88,56.29,56.315,5898392.0,51.7,51.77,51.43,51.46,2338475.0,131.33,131.5117,130.72,131.05,2312917.0,47.623,47.75,47.51,47.595,6643076.0,41.36822,41.41366,41.08159,41.1148,4377889.0
2019.0,7.0,9.0,16.0,50.2075,50.375,50.18625,50.3275,518649.0,136.25999,136.64,136.215,136.47,2598329.0,99.216,99.494,99.20475,99.3675,24838.0,56.2415,56.38,56.2205,56.2545,10276.0,198.66499,199.38,198.60001,199.19,1689004.0,214.08501,214.92,213.9863,214.7,412767.0,141.05,141.64999,140.9537,141.45,629305.0,177.345,177.85001,176.96001,177.72,781815.0,112.411,113.08,112.37,112.87,1001659.0,113.07,113.49,113.04,113.34,1476879.0,15.31933,15.35267,15.3047,15.33733,35476.0,39.1625,39.35,39.1525,39.33743,173781.0,37.55,37.69333,37.53333,37.64,228928.0,141.32001,141.72,141.3,141.61,769883.0,211.69,212.19,211.64999,211.9899,307489.0,56.32,56.53,56.26,56.41,3031101.0,51.46,51.75,51.455,51.6,1866617.0,131.06,131.96001,131.06,131.69,1640037.0,47.595,47.8,47.58,47.75,2512432.0,41.11006,41.22391,41.08159,41.14801,1940159.0
2019.0,7.0,10.0,8.0,50.4625,50.9325,50.4,50.565,1961655.0,137.205,138.58,137.12,137.53,8605060.0,99.8255,100.9235,99.77,100.4825,127803.0,56.63275,57.025,56.57,56.631,27788.0,200.0,202.75999,199.71001,200.39999,10748121.0,215.21001,216.58,214.98,215.57001,951685.0,141.78,141.99001,140.67,141.44,1269696.0,178.58,180.25999,178.58,179.25,2055757.0,113.46,114.5,113.4,113.94,2052116.0,113.37,113.83,112.74,112.825,3474293.0,15.61,15.806,15.54267,15.65815,268350.0,39.765,40.59222,39.625,39.94,1499948.0,37.70667,37.87,37.46167,37.5,514469.0,142.39999,143.02,142.00999,142.0784,2006113.0,210.72,210.89,208.85001,209.41,1595235.0,56.7,56.995,56.61,56.89,4683885.0,51.8,51.97,51.655,51.7,2413293.0,132.39999,133.41,131.92999,133.185,2299215.0,47.92,48.61,47.9,48.2974,6687316.0,41.41366,41.71727,41.20968,41.65086,3910197.0
2019.0,7.0,10.0,12.0,50.5675,50.895,50.56125,50.85847,1553159.0,137.52,137.95,137.11,137.35001,7276983.0,100.48247,101.247,100.48247,101.0105,86771.0,56.625,57.117,56.533,56.7455,23471.0,200.38,202.0,200.14,201.845,5879960.0,215.57001,215.75,214.19,214.38,1100146.0,141.44,141.98,141.17999,141.34,1838478.0,179.24001,179.649,178.83,179.19,1405922.0,113.93,114.04,113.62,113.72,1920383.0,112.8243,113.39,112.77,112.845,3526592.0,15.658,15.87333,15.656,15.80733,238991.0,39.9375,40.30062,39.915,39.9925,997629.0,37.50167,37.59167,37.46333,37.54,525476.0,142.10001,144.25,142.08031,143.96001,4909031.0,209.45,211.0,209.42,210.67,1065966.0,56.88,57.11,56.855,56.99,3491048.0,51.7,51.94,51.685,51.8,2616927.0,133.2,134.19,133.155,134.11501,2050894.0,48.29,48.41,47.98,48.12,5256251.0,41.6556,41.84535,41.63662,41.71252,5495430.0
2019.0,7.0,10.0,16.0,50.8575,50.88125,50.7575,50.7925,489814.0,137.35001,137.96001,137.325,137.86,3054559.0,100.9995,101.1,100.825,100.87,16034.0,56.7405,57.1015,56.71325,57.046,13500.0,201.85001,202.96001,201.78,202.6517,2164670.0,214.35001,214.57001,213.925,213.97,363502.0,141.33501,141.5,141.19501,141.24001,647110.0,179.19,179.5,179.16,179.23,426238.0,113.72,113.88,113.67,113.76,655188.0,112.835,113.04,112.81,113.0194,1336827.0,15.80667,15.92667,15.80667,15.91933,70040.0,39.996,40.0925,39.985,40.015,177620.0,37.54167,37.64667,37.53333,37.63833,186192.0,143.95,144.07001,143.56,143.56,1469792.0,210.677,211.03,210.58,210.769,369434.0,56.99,57.06,56.95,57.01,1470183.0,51.8,51.825,51.765,51.8,882725.0,134.11,134.41,134.06,134.41,906656.0,48.12,48.29,48.11,48.155,1469355.0,41.70778,41.82163,41.70304,41.79791,2382377.0
2019.0,7.0,11.0,8.0,50.815,51.0975,50.7752,51.02,1835679.0,138.3,139.19,138.06,139.17,7900102.0,101.281,101.79,101.052,101.525,95251.0,57.25,57.662,57.2125,57.4685,24306.0,203.25999,203.8,201.7,201.97,5830862.0,214.31,214.5499,213.72,214.10001,678712.0,140.94,141.21001,139.14,139.52,1944046.0,180.12,180.8311,179.46001,180.73,1895015.0,113.66,113.99,113.44,113.945,1102890.0,113.37,113.91,113.12,113.72,2724199.0,15.876,15.91333,15.72,15.84333,166829.0,40.75,41.84375,40.375,41.785,2051109.0,37.78,37.84667,37.67333,37.83,409889.0,144.00999,145.08,143.60429,144.8,3159828.0,212.25,212.7126,211.02,212.57001,934975.0,57.22,57.39,56.83,57.0,2967525.0,51.99,52.0,51.66,51.84,3202240.0,134.21001,134.74001,133.675,133.98,1221718.0,48.56,48.78,48.32,48.64,5594848.0,41.10057,41.32827,40.20873,40.5408,10607229.0
2019.0,7.0,11.0,12.0,51.0225,51.0625,50.54,50.61395,1699286.0,139.16,139.22,137.87,137.89,8833676.0,101.5615,101.5995,100.2,100.3795,78234.0,57.4595,57.5055,56.9765,57.1335,21725.0,202.0,202.05,200.21001,200.74001,5691225.0,214.14999,214.22,213.3,213.36031,934354.0,139.5249,139.66,139.02,139.53999,2195928.0,180.73,180.94,179.895,180.08,1711765.0,113.945,113.95,113.5,113.705,1682715.0,113.72,114.335,113.5931,114.265,5898424.0,15.84333,16.1,15.83733,15.90933,290196.0,41.785,41.98,41.2675,41.43225,1788114.0,37.83333,37.90667,37.72333,37.83,504243.0,144.81,145.34,143.98,144.00999,4600535.0,212.575,213.47,212.44,213.17999,1620597.0,57.0,57.0376,56.64,56.75,3791842.0,51.845,51.98,51.78,51.94,2713542.0,133.985,134.05,133.35001,133.84,1565492.0,48.65,48.705,48.31,48.485,5877414.0,40.5408,40.80304,40.35104,40.69734,14276732.0
2019.0,7.0,11.0,16.0,50.615,50.67,50.4275,50.435,578465.0,137.89999,138.48,137.89,138.39999,2923434.0,100.37601,100.43075,99.765,100.0535,30597.0,57.13325,57.289,57.12719,57.189,7704.0,200.75,201.25999,200.52,201.23,1218802.0,213.35001,213.39999,212.98,213.13,709741.0,139.53,140.14,139.52,140.10001,745987.0,180.08,180.78,180.02,180.74001,794139.0,113.7,114.4,113.695,114.39,966305.0,114.26,114.355,113.93,114.09,1859445.0,15.90667,15.926,15.87533,15.90667,36173.0,41.435,41.5725,41.42918,41.57,285747.0,37.8322,37.98,37.82333,37.97333,242743.0,144.00999,144.14999,143.53999,143.58,1488228.0,213.1701,214.08,213.17,214.03999,487483.0,56.755,56.93,56.7,56.91,2270741.0,51.94,52.06,51.92,52.03,1544334.0,133.84,134.455,133.83501,134.35001,716568.0,48.485,48.61,48.46,48.6,3193449.0,40.69734,40.78748,40.67362,40.77799,3319757.0
2019.0,7.0,12.0,8.0,50.6925,50.9875,50.6225,50.97375,1645612.0,138.85001,139.13,138.0099,138.745,6731136.0,100.4523,100.85,100.1935,100.58,62154.0,57.2195,57.3385,56.928,57.219,18318.0,199.67999,201.89999,199.16,201.82001,4767131.0,213.2,214.10001,212.50999,212.9129,683842.0,139.46001,139.82001,138.21001,138.465,2325328.0,181.35001,181.35001,178.92,179.455,2113264.0,114.07,115.21,114.07,114.8741,1829337.0,114.13,114.57,113.93,114.245,3179851.0,15.98333,16.258,15.98067,16.13667,260087.0,41.9725,42.6175,41.915,42.1125,1794992.0,38.03,38.24667,37.87333,38.21667,484846.0,144.14999,145.42999,144.0,145.38,3102786.0,214.61,217.7823,214.61,216.595,1569592.0,57.06,57.23,56.85,57.11,2521912.0,52.25,52.29,51.92,52.19,1741212.0,133.85001,134.42999,133.55,134.12,1017632.0,49.0,49.475,48.81,49.37,6858462.0,40.71157,40.78748,39.9241,40.12334,10015861.0
2019.0,7.0,12.0,12.0,50.975,51.0,50.70135,50.81,1710265.0,138.745,138.87,138.61,138.69,5476784.0,100.5876,100.7845,100.39,100.458,38173.0,57.21875,57.375,57.18132,57.2885,16931.0,201.81,202.42999,201.31,202.31,3583313.0,212.92999,213.91119,212.78999,213.78239,744511.0,138.47,138.5,132.32001,133.495,12073994.0,179.46001,179.97,179.34,179.89,2079804.0,114.87,114.945,114.365,114.71,1775288.0,114.25,115.215,114.25,115.1183,4207128.0,16.13333,16.26667,16.12867,16.22667,251582.0,42.1225,42.3625,41.8603,41.924,983917.0,38.21333,38.25667,38.13,38.17333,425982.0,145.38,145.42,144.21001,144.715,3485494.0,216.57001,217.8,216.3,217.795,1419795.0,57.11,57.245,57.02,57.22,3589275.0,52.18,52.1972,52.0,52.01,1663583.0,134.12,134.12,132.7,132.73,1690638.0,49.38,49.9,49.37,49.845,7650659.0,40.12334,40.30835,39.85768,40.09013,13357968.0
2019.0,7.0,12.0,16.0,50.81,50.8675,50.7725,50.81,583451.0,138.69,138.98,138.64,138.89,3029872.0,100.465,100.6055,100.404,100.501,15037.0,57.305,57.3175,57.25,57.2575,7379.0,202.33,205.3,202.22009,204.89999,5569626.0,213.8,214.19,213.63,214.07001,413253.0,133.5,134.48,133.45,134.28999,2346841.0,179.89,180.39999,179.88,180.27,651617.0,114.72,115.0,114.69,114.98,872553.0,115.12,115.35,115.06,115.28,1996509.0,16.22918,16.35867,16.22733,16.33733,84258.0,41.925,41.9925,41.8575,41.9,242467.0,38.17333,38.22667,38.15667,38.19667,189432.0,144.72,144.88,144.56,144.85001,874402.0,217.82001,218.25,217.81,218.23,569383.0,57.22,57.27,57.13,57.2,1984044.0,52.0,52.18,51.97,52.11,1176776.0,132.74001,133.39,132.61,133.28,1028989.0,49.8443,49.93,49.83,49.92,2930463.0,40.08539,40.28937,40.06641,40.22771,4362542.0
2019.0,7.0,15.0,8.0,51.0925,51.4675,51.0875,51.23385,1938650.0,139.44,139.53999,138.46001,138.8288,6102205.0,101.07,101.145,100.0775,100.2475,63979.0,57.147,57.4885,57.0,57.4612,19655.0,204.25,204.33,201.82001,204.0,6029382.0,214.44,214.44,213.34,213.92,602686.0,135.39,136.36,134.45,134.86,3709062.0,180.56,181.07001,179.94,180.45,1436440.0,115.07,115.875,114.79,115.51,1737047.0,115.54,115.57,113.95,114.49,4411408.0,16.558,16.64493,16.324,16.45,257127.0,42.115,42.27645,41.55625,41.71,856180.0,38.22333,38.36,38.18833,38.28167,329073.0,145.13,145.36,144.3,144.88,1870722.0,218.86,219.2951,216.81,217.86749,967592.0,57.29,57.8,57.19,57.59,3582190.0,52.28,52.29,52.02,52.06,1778652.0,132.64999,134.09,132.55,133.87,1032471.0,50.0,50.25,49.775,50.09,4777572.0,40.10436,40.37002,40.0759,40.33681,6185959.0
2019.0,7.0,15.0,12.0,51.23375,51.3,51.03,51.275,1326258.0,138.8297,139.0,138.69,138.85339,5299335.0,100.2475,101.0395,100.15,100.97136,52035.0,57.454,57.507,57.2185,57.427,16463.0,204.03,205.33,203.21001,204.69,7343732.0,213.905,213.94,212.86501,213.13,936375.0,134.8483,135.19,134.55,134.6505,2907131.0,180.42999,180.56,180.14999,180.21001,1476696.0,115.5,115.51,115.25,115.39,1608297.0,114.49,114.51,113.63,113.6366,5033114.0,16.45387,16.836,16.33933,16.80667,340089.0,41.7125,41.88,41.5325,41.7175,652564.0,38.28333,38.29,38.15,38.23667,359422.0,144.89999,144.94,143.97,144.81,2066086.0,217.8853,218.58501,217.39999,218.435,1203295.0,57.6,57.65,57.5,57.58,3376290.0,52.055,52.1,51.865,52.0665,2066155.0,133.8679,133.99001,133.58,133.86,1079351.0,50.09,50.14,49.7693,50.09,5294348.0,40.33368,40.55977,40.32258,40.4981,6866526.0
2019.0,7.0,15.0,16.0,51.275,51.305,51.19,51.3,406195.0,138.85001,138.95,138.64999,138.94,2208453.0,100.9625,101.1385,100.889,101.05,17223.0,57.4193,57.534,57.4175,57.5275,7073.0,204.67,204.89999,203.69,203.92999,1527333.0,213.12,213.5,212.82001,213.5,630711.0,134.65669,134.78,134.5,134.67,1204679.0,180.21001,180.53999,180.2,180.53999,689510.0,115.395,115.49,115.26,115.47,754378.0,113.63,113.88,113.53,113.88,2113240.0,16.8025,16.96133,16.78,16.89933,122699.0,41.7125,41.8325,41.7125,41.8275,187677.0,38.23667,38.33333,38.22,38.32667,156254.0,144.8,145.06,144.60001,145.03999,731973.0,218.42999,218.85001,218.42,218.71001,429432.0,57.57,57.61,57.495,57.59,3036966.0,52.06,52.16,52.06,52.13,957414.0,133.86501,134.16,133.845,134.14,444647.0,50.09,50.145,50.045,50.12,2210008.0,40.4981,40.57875,40.48387,40.56926,2912050.0
2019.0,7.0,16.0,8.0,51.1475,51.5275,51.0025,51.265,1430015.0,138.96001,139.05,137.09,137.1441,8244181.0,100.6577,101.31598,100.6577,100.91315,47840.0,57.3365,57.929,57.3365,57.818,25801.0,203.74001,205.4707,203.74001,204.36,5042414.0,214.28999,215.03999,214.03,214.3,848507.0,132.92999,133.83,131.75,132.84,4344754.0,180.37,180.88,179.85001,180.55,1594218.0,115.72,116.52,115.45,115.87,1913150.0,113.6101,115.245,112.92,115.1159,7309741.0,16.622,16.84433,16.52883,16.7334,270658.0,41.6,41.9825,41.21062,41.81625,968309.0,38.44333,38.49667,38.01357,38.10667,418726.0,144.75,144.99001,143.81,144.44,1614878.0,217.3,218.35001,216.73,217.96899,789728.0,57.63,57.732,57.43,57.485,2339645.0,51.96,52.47,51.85,51.875,2054714.0,134.72,135.24001,133.32001,133.32001,1413472.0,49.91,50.0,49.18,49.3998,5288815.0,40.59772,40.59772,40.31309,40.33681,5482212.0
2019.0,7.0,16.0,12.0,51.265,51.2975,50.875,51.15,1836887.0,137.14,137.46001,136.52,136.95,9154938.0,100.91113,100.9825,100.061,100.51959,59248.0,57.8185,57.9,57.43679,57.742,20570.0,204.35001,204.44,203.10001,203.85001,5309704.0,214.31,214.39999,212.82001,213.16,1174592.0,132.86,133.08501,132.34801,132.63,3443597.0,180.53,180.60001,178.73,179.41,2297996.0,115.855,116.2,115.68,115.8,2751571.0,115.115,115.49,114.06,115.3542,6137378.0,16.73733,16.902,16.648,16.79804,222990.0,41.805,42.0425,41.4375,41.805,952425.0,38.10813,38.34333,38.10333,38.28,459454.0,144.42999,144.64999,144.0,144.39,2658160.0,217.985,218.0721,217.10001,217.7748,1025975.0,57.485,57.715,57.4,57.6,3986987.0,51.87,52.17,51.81,52.06,2755297.0,133.315,133.92999,133.05,133.69,1657613.0,49.4,49.46,48.96,49.2549,7482000.0,40.33681,40.68311,40.3036,40.64991,5935700.0
2019.0,7.0,16.0,16.0,51.145,51.2325,51.065,51.0975,382643.0,136.95,137.17999,136.82001,137.03,2335814.0,100.55,100.682,100.4265,100.4565,12580.0,57.762,57.79,57.625,57.679,7077.0,203.87,204.33,203.77,203.88,951007.0,213.16,213.28,212.85001,212.92,329627.0,132.63,132.92999,132.42999,132.48,1232817.0,179.38,179.63,179.08,179.37,656983.0,115.8,115.96,115.73,115.89,871719.0,115.355,115.5,115.22,115.23,1860074.0,16.79467,16.85,16.78533,16.82801,38278.0,41.8,41.935,41.7775,41.785,142221.0,38.28333,38.32333,38.23,38.25667,153727.0,144.375,144.45,144.2,144.39,785278.0,217.78999,218.0,217.19,217.25,394387.0,57.6,57.615,57.43,57.44,1420568.0,52.06,52.15,52.03,52.135,1055769.0,133.7,133.87,133.63,133.8,498777.0,49.25,49.335,49.16,49.17,1973062.0,40.64991,40.76376,40.64516,40.68311,2204475.0
